timestamp_utc,hour_number,quantity_sum,shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),temperature_2m (°C),wind_speed_10m (km/h),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),relative_humidity_2m (%),precipitation (mm)
2024-09-11T11:00:00Z,252,117.9,585.0,448.4,585.0,24.5,9.5,70,34,53,0,63,0.0
2024-09-11T12:00:00Z,253,89.5,663.0,457.5,663.0,26.0,11.0,72,20,59,0,58,0.0
2024-09-11T13:00:00Z,254,50.2,711.0,538.9,711.0,27.6,12.5,63,5,59,0,51,0.0
2024-09-11T14:00:00Z,255,104.6,753.0,712.4,753.0,28.6,14.5,27,0,27,0,45,0.0
2024-09-11T15:00:00Z,256,69.8,698.0,833.9,698.0,28.2,19.1,0,0,0,0,46,0.0
2024-09-11T16:00:00Z,257,40.9,549.0,799.4,549.0,27.2,20.2,2,0,0,2,46,0.0
2024-09-11T17:00:00Z,258,17.1,341.0,594.9,341.0,26.1,20.1,100,0,0,100,48,0.0
2024-09-11T18:00:00Z,259,1.1,136.0,284.9,136.0,24.3,18.8,2,0,2,0,54,0.0
2024-09-11T19:00:00Z,260,0.0,14.0,54.2,14.0,22.3,17.3,48,0,48,0,64,0.0
2024-09-11T20:00:00Z,261,0.0,0.0,0.0,0.0,21.0,13.7,63,0,52,20,76,0.0
2024-09-11T21:00:00Z,262,0.0,0.0,0.0,0.0,20.1,11.7,85,0,0,85,81,0.0
2024-09-11T22:00:00Z,263,0.0,0.0,0.0,0.0,19.4,10.2,11,6,0,5,85,0.0
2024-09-11T23:00:00Z,264,0.0,0.0,0.0,0.0,18.8,8.2,33,33,0,0,89,0.0
2024-09-12T00:00:00Z,265,0.0,0.0,0.0,0.0,18.4,7.4,45,45,0,0,92,0.0
2024-09-12T01:00:00Z,266,0.0,0.0,0.0,0.0,18.2,7.1,42,42,0,0,93,0.0
2024-09-12T02:00:00Z,267,0.0,0.0,0.0,0.0,18.0,6.9,40,40,0,0,95,0.0
2024-09-12T03:00:00Z,268,0.0,0.0,0.0,0.0,17.4,5.4,49,49,0,2,97,0.0
2024-09-12T04:00:00Z,269,0.0,0.0,0.0,0.0,17.2,3.3,55,48,0,19,97,0.0
2024-09-12T05:00:00Z,270,0.0,0.0,0.0,0.0,17.1,2.6,74,53,0,46,97,0.0
2024-09-12T06:00:00Z,271,2.9,0.0,0.0,0.0,17.0,2.3,93,77,0,78,97,0.0
2024-09-12T07:00:00Z,272,18.7,34.0,39.3,34.0,17.5,2.6,99,79,0,96,95,0.0
2024-09-12T08:00:00Z,273,39.2,159.0,184.7,159.0,18.9,5.6,100,81,0,100,87,0.0
2024-09-12T09:00:00Z,274,80.3,336.0,326.7,336.0,21.0,1.6,98,48,0,94,78,0.0
2024-09-12T10:00:00Z,275,104.3,581.0,643.6,581.0,23.0,1.5,69,36,0,45,69,0.0
2024-09-12T11:00:00Z,276,113.8,730.0,760.7,730.0,25.3,1.6,27,22,0,5,60,0.0
2024-09-12T12:00:00Z,277,116.2,824.0,866.0,824.0,27.1,2.6,1,0,0,1,47,0.0
2024-09-12T13:00:00Z,278,107.2,847.0,896.1,847.0,28.9,4.2,1,0,0,1,42,0.0
2024-09-12T14:00:00Z,279,97.3,803.0,887.1,803.0,30.3,5.3,8,0,0,8,34,0.0
2024-09-12T15:00:00Z,280,61.3,697.0,847.6,697.0,31.4,10.1,32,0,0,32,33,0.0
2024-09-12T16:00:00Z,281,41.9,541.0,793.7,541.0,31.3,13.6,0,0,0,0,36,0.0
2024-09-12T17:00:00Z,282,12.9,353.0,701.3,353.0,30.6,15.5,0,0,0,0,40,0.0
2024-09-12T18:00:00Z,283,1.6,152.0,492.9,152.0,28.3,16.8,0,0,0,0,47,0.0
2024-09-12T19:00:00Z,284,0.0,13.0,55.8,13.0,25.9,13.5,0,0,0,0,47,0.0
2024-09-12T20:00:00Z,285,0.0,0.0,0.0,0.0,23.7,11.3,0,0,0,0,58,0.0
2024-09-12T21:00:00Z,286,0.0,0.0,0.0,0.0,22.6,9.2,3,0,0,3,59,0.0
2024-09-12T22:00:00Z,287,0.0,0.0,0.0,0.0,21.4,7.9,16,0,0,16,63,0.0
2024-09-12T23:00:00Z,288,0.0,0.0,0.0,0.0,20.7,5.6,1,0,0,1,68,0.0
2024-09-13T00:00:00Z,289,0.0,0.0,0.0,0.0,20.2,3.6,0,0,0,0,73,0.0
2024-09-13T01:00:00Z,290,0.0,0.0,0.0,0.0,19.9,1.9,0,0,0,0,74,0.0
2024-09-13T02:00:00Z,291,0.0,0.0,0.0,0.0,19.9,0.8,0,0,0,0,75,0.0
2024-09-13T03:00:00Z,292,0.0,0.0,0.0,0.0,19.2,2.6,0,0,0,0,74,0.0
2024-09-13T04:00:00Z,293,0.0,0.0,0.0,0.0,18.2,3.4,0,0,0,0,80,0.0
2024-09-13T05:00:00Z,294,0.0,0.0,0.0,0.0,17.9,4.1,1,0,0,1,82,0.0
2024-09-13T06:00:00Z,295,4.5,0.0,0.0,0.0,17.8,4.8,1,0,0,1,81,0.0
2024-09-13T07:00:00Z,296,29.8,49.0,190.7,49.0,18.8,6.1,0,0,0,0,76,0.0
2024-09-13T08:00:00Z,297,63.2,226.0,581.2,226.0,22.2,8.9,0,0,0,0,62,0.0
2024-09-13T09:00:00Z,298,90.7,426.0,738.9,426.0,25.1,14.6,0,0,0,0,55,0.0
2024-09-13T10:00:00Z,299,109.2,604.0,823.2,604.0,27.8,16.0,0,0,0,0,48,0.0
2024-09-13T11:00:00Z,300,117.7,741.0,870.6,741.0,30.2,16.4,0,0,0,0,41,0.0
2024-09-13T12:00:00Z,301,116.5,822.0,894.4,822.0,32.5,10.4,0,0,0,0,35,0.0
2024-09-13T13:00:00Z,302,110.3,842.0,901.4,842.0,33.9,4.3,0,0,0,0,29,0.0
2024-09-13T14:00:00Z,303,97.5,799.0,894.2,799.0,34.6,4.9,0,0,0,0,26,0.0
2024-09-13T15:00:00Z,304,75.4,695.0,865.7,695.0,34.6,11.7,3,0,3,0,25,0.0
2024-09-13T16:00:00Z,305,44.9,542.0,812.6,542.0,33.8,16.5,0,0,0,0,29,0.0
2024-09-13T17:00:00Z,306,13.3,348.0,697.6,348.0,32.3,18.8,98,0,0,98,36,0.0
2024-09-13T18:00:00Z,307,0.8,138.0,368.0,138.0,30.4,16.9,86,0,0,86,44,0.0
2024-09-13T19:00:00Z,308,0.0,12.0,34.5,12.0,28.0,10.8,100,0,0,100,52,0.0
2024-09-13T20:00:00Z,309,0.0,0.0,0.0,0.0,26.3,8.9,38,0,0,38,59,0.0
2024-09-13T21:00:00Z,310,0.0,0.0,0.0,0.0,25.2,7.6,81,0,0,81,61,0.0
2024-09-13T22:00:00Z,311,0.0,0.0,0.0,0.0,24.3,5.9,86,0,0,86,65,0.0
2024-09-13T23:00:00Z,312,0.0,0.0,0.0,0.0,23.8,1.1,100,0,0,100,69,0.0
2024-09-14T00:00:00Z,313,0.0,0.0,0.0,0.0,23.5,3.1,16,2,0,14,68,0.0
2024-09-14T01:00:00Z,314,0.0,0.0,0.0,0.0,22.8,5.3,23,22,0,1,71,0.0
2024-09-14T02:00:00Z,315,0.0,0.0,0.0,0.0,22.8,7.6,20,1,0,20,70,0.0
2024-09-14T03:00:00Z,316,0.0,0.0,0.0,0.0,23.0,9.1,44,0,0,44,63,0.0
2024-09-14T04:00:00Z,317,0.0,0.0,0.0,0.0,22.4,7.8,100,0,0,100,64,0.0
2024-09-14T05:00:00Z,318,0.0,0.0,0.0,0.0,22.0,6.2,84,0,0,84,67,0.0
2024-09-14T06:00:00Z,319,4.0,0.0,0.0,0.0,21.6,5.9,52,0,0,52,68,0.0
2024-09-14T07:00:00Z,320,28.0,46.0,168.7,46.0,22.0,7.0,36,0,0,36,69,0.0
2024-09-14T08:00:00Z,321,60.0,220.0,561.7,220.0,24.0,9.8,9,0,0,9,63,0.0
2024-09-14T09:00:00Z,322,85.6,422.0,737.0,422.0,26.7,10.9,0,0,0,0,55,0.0
2024-09-14T10:00:00Z,323,104.4,600.0,825.6,600.0,28.7,6.2,8,0,0,7,46,0.0
2024-09-14T11:00:00Z,324,114.0,735.0,870.3,735.0,30.2,2.4,9,0,0,9,42,0.0
2024-09-14T12:00:00Z,325,114.4,816.0,882.2,816.0,31.5,1.8,20,20,0,0,38,0.0
2024-09-14T13:00:00Z,326,98.8,818.0,821.8,818.0,32.3,3.4,45,38,18,0,36,0.0
2024-09-14T14:00:00Z,327,48.0,717.0,648.5,717.0,32.7,4.9,56,31,41,0,35,0.0
2024-09-14T15:00:00Z,328,57.2,621.0,632.0,621.0,32.9,2.8,68,33,58,0,35,0.0
2024-09-14T16:00:00Z,329,39.2,445.0,489.6,445.0,32.7,2.2,63,10,56,0,36,0.0
2024-09-14T17:00:00Z,330,15.2,270.0,386.3,270.0,32.1,10.7,50,13,45,0,36,0.0
2024-09-14T18:00:00Z,331,0.8,118.0,297.1,118.0,30.9,15.5,21,0,21,0,41,0.0
2024-09-14T19:00:00Z,332,0.0,10.0,35.6,10.0,28.8,9.0,1,0,1,0,45,0.0
2024-09-14T20:00:00Z,333,0.0,0.0,0.0,0.0,26.9,2.2,0,0,0,0,52,0.0
2024-09-14T21:00:00Z,334,0.0,0.0,0.0,0.0,25.5,1.5,9,0,9,0,53,0.0
2024-09-14T22:00:00Z,335,0.0,0.0,0.0,0.0,24.1,3.1,4,0,4,0,57,0.0
2024-09-14T23:00:00Z,336,0.0,0.0,0.0,0.0,23.2,3.2,5,0,5,0,62,0.0
2024-09-15T00:00:00Z,337,0.0,0.0,0.0,0.0,22.5,5.1,7,0,7,0,65,0.0
2024-09-15T01:00:00Z,338,0.0,0.0,0.0,0.0,22.1,6.1,0,0,0,0,65,0.0
2024-09-15T02:00:00Z,339,0.0,0.0,0.0,0.0,21.8,8.4,0,0,0,0,67,0.0
2024-09-15T03:00:00Z,340,0.0,0.0,0.0,0.0,21.5,9.2,0,0,0,0,69,0.0
2024-09-15T04:00:00Z,341,0.0,0.0,0.0,0.0,21.2,9.5,0,0,0,0,71,0.0
2024-09-15T05:00:00Z,342,0.0,0.0,0.0,0.0,20.8,9.4,0,0,0,0,71,0.0
2024-09-15T06:00:00Z,343,4.0,0.0,0.0,0.0,20.4,9.2,0,0,0,0,70,0.0
2024-09-15T07:00:00Z,344,27.6,45.0,178.8,45.0,20.7,9.2,0,0,0,0,68,0.0
2024-09-15T08:00:00Z,345,59.6,219.0,574.7,219.0,22.5,11.9,0,0,0,0,61,0.0
2024-09-15T09:00:00Z,346,87.2,418.0,732.9,418.0,25.2,11.7,0,0,0,0,51,0.0
2024-09-15T10:00:00Z,347,105.6,594.0,816.7,594.0,27.6,11.2,0,0,0,0,44,0.0
2024-09-15T11:00:00Z,348,114.0,728.0,861.9,728.0,29.8,12.0,16,0,0,16,38,0.0
2024-09-15T12:00:00Z,349,114.8,805.0,869.9,805.0,31.1,12.3,68,0,0,68,34,0.0
2024-09-15T13:00:00Z,350,108.4,821.0,861.1,821.0,32.4,12.0,73,0,0,73,30,0.0
2024-09-15T14:00:00Z,351,95.6,776.0,842.4,776.0,33.3,10.9,41,0,0,41,26,0.0
2024-09-15T15:00:00Z,352,72.4,677.0,828.0,677.0,34.1,10.4,77,0,0,77,23,0.0
2024-09-15T16:00:00Z,353,44.0,526.0,787.2,526.0,34.0,11.2,8,0,0,8,22,0.0
2024-09-15T17:00:00Z,354,14.0,332.0,646.2,332.0,33.5,11.6,100,0,0,100,23,0.0
2024-09-15T18:00:00Z,355,0.8,127.0,325.9,127.0,32.3,10.4,20,0,0,20,26,0.0
2024-09-15T19:00:00Z,356,0.0,9.0,36.7,9.0,30.0,5.9,100,0,0,100,29,0.0
2024-09-15T20:00:00Z,357,0.0,0.0,0.0,0.0,27.0,10.0,100,0,0,100,47,0.0
2024-09-15T21:00:00Z,358,0.0,0.0,0.0,0.0,25.2,12.1,46,0,0,46,61,0.0
2024-09-15T22:00:00Z,359,0.0,0.0,0.0,0.0,24.4,10.1,68,0,0,68,57,0.0
2024-09-15T23:00:00Z,360,0.0,0.0,0.0,0.0,23.7,8.5,98,0,0,98,58,0.0
2024-09-16T00:00:00Z,361,0.0,0.0,0.0,0.0,22.9,5.9,63,0,0,63,60,0.0
2024-09-16T01:00:00Z,362,0.0,0.0,0.0,0.0,22.2,4.2,48,0,0,48,62,0.0
2024-09-16T02:00:00Z,363,0.0,0.0,0.0,0.0,21.5,2.9,4,0,0,4,65,0.0
2024-09-16T03:00:00Z,364,0.0,0.0,0.0,0.0,20.7,3.0,0,0,0,0,70,0.0
2024-09-16T04:00:00Z,365,0.0,0.0,0.0,0.0,20.0,3.8,0,0,0,0,73,0.0
2024-09-16T05:00:00Z,366,0.0,0.0,0.0,0.0,19.8,4.3,0,0,0,0,74,0.0
2024-09-16T06:00:00Z,367,3.2,0.0,0.0,0.0,19.8,4.8,0,0,0,0,72,0.0
2024-09-16T07:00:00Z,368,24.8,44.0,172.6,44.0,20.5,5.9,0,0,0,0,69,0.0
2024-09-16T08:00:00Z,369,56.8,218.0,577.0,218.0,23.0,8.5,0,0,0,0,58,0.0
2024-09-16T09:00:00Z,370,84.0,418.0,737.5,418.0,25.9,10.4,0,0,0,0,48,0.0
2024-09-16T10:00:00Z,371,102.0,597.0,825.6,597.0,28.6,8.3,0,0,0,0,37,0.0
2024-09-16T11:00:00Z,372,110.0,731.0,865.8,731.0,30.9,3.8,1,0,1,0,30,0.0
2024-09-16T12:00:00Z,373,109.6,811.0,888.8,811.0,32.6,3.4,0,0,0,0,26,0.0
2024-09-16T13:00:00Z,374,103.6,831.0,900.8,831.0,33.6,6.8,0,0,0,0,26,0.0
2024-09-16T14:00:00Z,375,89.2,779.0,866.3,779.0,34.2,7.3,30,0,23,7,24,0.0
2024-09-16T15:00:00Z,376,67.6,643.0,744.9,643.0,34.8,8.2,33,0,33,0,25,0.0
2024-09-16T16:00:00Z,377,38.8,519.0,777.9,519.0,34.6,9.9,0,0,0,0,24,0.0
2024-09-16T17:00:00Z,378,12.0,334.0,696.6,334.0,33.9,12.4,0,0,0,0,25,0.0
2024-09-16T18:00:00Z,379,0.8,135.0,478.7,135.0,32.1,12.7,0,0,0,0,33,0.0
2024-09-16T19:00:00Z,380,0.0,8.0,38.0,8.0,29.0,14.7,15,0,15,0,37,0.0
2024-09-16T20:00:00Z,381,0.0,0.0,0.0,0.0,26.9,11.4,34,0,34,0,43,0.0
2024-09-16T21:00:00Z,382,0.0,0.0,0.0,0.0,25.3,10.0,0,0,0,0,47,0.0
2024-09-16T22:00:00Z,383,0.0,0.0,0.0,0.0,23.7,9.4,0,0,0,0,51,0.0
2024-09-16T23:00:00Z,384,0.0,0.0,0.0,0.0,22.6,9.4,11,0,4,7,55,0.0
2024-09-17T00:00:00Z,385,0.0,0.0,0.0,0.0,21.9,10.8,0,0,0,0,59,0.0
2024-09-17T01:00:00Z,386,0.0,0.0,0.0,0.0,21.2,10.7,0,0,0,0,68,0.0
2024-09-17T02:00:00Z,387,0.0,0.0,0.0,0.0,20.6,11.0,0,0,0,0,77,0.0
2024-09-17T03:00:00Z,388,0.0,0.0,0.0,0.0,20.0,10.6,0,0,0,0,84,0.0
2024-09-17T04:00:00Z,389,0.0,0.0,0.0,0.0,19.8,7.9,0,0,0,0,88,0.0
2024-09-17T05:00:00Z,390,0.0,0.0,0.0,0.0,19.5,6.9,0,0,0,0,91,0.0
2024-09-17T06:00:00Z,391,3.6,0.0,0.0,0.0,19.2,6.0,0,0,0,0,90,0.0
2024-09-17T07:00:00Z,392,24.4,41.0,141.4,41.0,19.5,5.1,100,0,5,100,86,0.0
2024-09-17T08:00:00Z,393,54.8,202.0,444.8,202.0,21.3,8.0,100,0,0,100,72,0.0
2024-09-17T09:00:00Z,394,82.0,378.0,522.0,378.0,23.1,10.0,100,0,3,100,62,0.0
2024-09-17T10:00:00Z,395,104.0,524.0,517.2,524.0,24.7,9.7,100,0,26,100,52,0.0
2024-09-17T11:00:00Z,396,115.2,691.0,715.9,691.0,26.6,11.7,100,0,28,100,45,0.0
2024-09-17T12:00:00Z,397,116.0,756.0,715.8,756.0,28.2,14.5,91,2,42,77,43,0.0
2024-09-17T13:00:00Z,398,104.0,773.0,734.0,773.0,29.4,19.1,43,3,40,1,40,0.0
2024-09-17T14:00:00Z,399,98.0,735.0,730.3,735.0,29.7,21.8,46,20,35,0,41,0.0
2024-09-17T15:00:00Z,400,71.2,641.0,712.0,641.0,29.7,21.2,62,37,26,19,43,0.0
2024-09-17T16:00:00Z,401,25.2,453.0,495.3,453.0,28.9,20.2,100,42,24,100,46,0.0
2024-09-17T17:00:00Z,402,8.0,231.0,166.6,231.0,27.9,18.6,100,51,0,100,51,0.0
2024-09-17T18:00:00Z,403,0.4,82.0,38.3,82.0,25.6,18.5,100,14,0,100,65,0.0
2024-09-17T19:00:00Z,404,0.0,5.0,0.0,5.0,23.6,15.3,62,18,0,49,73,0.0
2024-09-17T20:00:00Z,405,0.0,0.0,0.0,0.0,22.3,10.5,28,28,0,0,78,0.0
2024-09-17T21:00:00Z,406,0.0,0.0,0.0,0.0,21.8,7.2,22,22,0,0,82,0.0
2024-09-17T22:00:00Z,407,0.0,0.0,0.0,0.0,21.0,4.2,31,31,0,0,87,0.0
2024-09-17T23:00:00Z,408,0.0,0.0,0.0,0.0,20.6,3.7,32,24,11,0,88,0.0
2024-09-18T00:00:00Z,409,0.0,0.0,0.0,0.0,20.3,4.0,33,12,25,0,88,0.0
2024-09-18T01:00:00Z,410,0.0,0.0,0.0,0.0,20.0,3.2,39,8,34,0,90,0.0
2024-09-18T02:00:00Z,411,0.0,0.0,0.0,0.0,19.7,2.5,50,19,38,0,91,0.0
2024-09-18T03:00:00Z,412,0.0,0.0,0.0,0.0,19.5,2.6,13,10,3,0,89,0.0
2024-09-18T04:00:00Z,413,0.0,0.0,0.0,0.0,19.3,2.9,27,27,0,0,90,0.0
2024-09-18T05:00:00Z,414,0.0,0.0,0.0,0.0,19.1,3.3,58,57,0,3,90,0.0
2024-09-18T06:00:00Z,415,3.2,0.0,0.0,0.0,19.3,4.1,66,47,36,0,87,0.0
2024-09-18T07:00:00Z,416,24.8,38.0,134.6,38.0,19.6,3.8,14,0,14,0,85,0.0
2024-09-18T08:00:00Z,417,50.8,207.0,529.0,207.0,21.7,5.2,35,0,35,0,73,0.0
2024-09-18T09:00:00Z,418,76.0,397.0,674.0,397.0,23.6,6.3,64,0,64,0,63,0.0
2024-09-18T10:00:00Z,419,97.2,486.0,511.7,486.0,25.4,2.7,67,0,67,0,53,0.0
2024-09-18T11:00:00Z,420,106.8,577.0,484.6,577.0,26.9,1.1,63,0,63,0,45,0.0
2024-09-18T12:00:00Z,421,107.2,675.0,593.0,675.0,28.1,7.8,75,10,69,10,42,0.0
2024-09-18T13:00:00Z,422,96.8,632.0,422.1,632.0,28.7,13.1,94,72,74,0,42,0.0
2024-09-18T14:00:00Z,423,90.8,510.0,279.5,510.0,28.8,14.2,82,33,71,0,44,0.0
2024-09-18T15:00:00Z,424,68.8,501.0,387.1,501.0,30.1,12.8,62,19,53,0,38,0.0
2024-09-18T16:00:00Z,425,38.4,440.0,505.4,440.0,30.0,14.6,67,36,50,0,39,0.0
2024-09-18T17:00:00Z,426,11.2,274.0,421.0,274.0,29.0,18.4,58,10,53,0,42,0.0
2024-09-18T18:00:00Z,427,0.4,105.0,287.6,105.0,26.1,14.9,31,0,31,0,59,0.0
2024-09-18T19:00:00Z,428,0.0,6.0,27.2,6.0,24.5,12.1,62,8,29,39,64,0.0
2024-09-18T20:00:00Z,429,0.0,0.0,0.0,0.0,23.4,9.8,100,12,33,100,68,0.0
2024-09-18T21:00:00Z,430,0.0,0.0,0.0,0.0,22.4,6.8,89,3,9,86,71,0.0
2024-09-18T22:00:00Z,431,0.0,0.0,0.0,0.0,21.8,3.1,44,24,3,18,74,0.0
2024-09-18T23:00:00Z,432,0.0,0.0,0.0,0.0,21.3,2.6,29,27,2,0,75,0.0
2024-09-19T00:00:00Z,433,0.0,0.0,0.0,0.0,21.1,2.6,24,15,10,2,75,0.0
2024-09-19T01:00:00Z,434,0.0,0.0,0.0,0.0,20.6,2.5,46,4,0,43,77,0.0
2024-09-19T02:00:00Z,435,0.0,0.0,0.0,0.0,20.2,3.1,100,0,0,100,79,0.0
2024-09-19T03:00:00Z,436,0.0,0.0,0.0,0.0,19.9,3.1,100,0,0,100,78,0.0
2024-09-19T04:00:00Z,437,0.0,0.0,0.0,0.0,19.5,2.6,96,0,0,96,82,0.0
2024-09-19T05:00:00Z,438,0.0,0.0,0.0,0.0,19.0,2.3,93,0,22,85,84,0.0
2024-09-19T06:00:00Z,439,2.4,0.0,0.0,0.0,18.8,2.9,99,0,38,98,83,0.0
2024-09-19T07:00:00Z,440,22.4,32.0,51.1,32.0,18.9,3.3,97,0,59,91,84,0.0
2024-09-19T08:00:00Z,441,53.6,165.0,286.5,165.0,21.2,4.4,70,2,67,7,67,0.0
2024-09-19T09:00:00Z,442,50.4,319.0,406.2,319.0,23.4,5.2,62,0,62,0,55,0.0
2024-09-19T10:00:00Z,443,61.6,460.0,471.4,460.0,25.4,2.7,76,0,76,0,44,0.0
2024-09-19T11:00:00Z,444,38.4,467.0,353.7,467.0,26.4,2.3,68,5,63,0,42,0.0
2024-09-19T12:00:00Z,445,66.4,659.0,540.0,659.0,27.7,4.8,64,17,58,0,39,0.0
2024-09-19T13:00:00Z,446,76.4,531.0,370.7,531.0,27.1,13.0,83,52,71,18,47,0.2
2024-09-19T14:00:00Z,447,36.4,425.0,273.2,425.0,26.5,13.5,73,62,64,16,52,0.2
2024-09-19T15:00:00Z,448,27.2,489.0,421.0,489.0,28.1,14.8,79,74,70,5,49,0.1
2024-09-19T16:00:00Z,449,18.4,273.0,243.0,273.0,27.0,18.5,76,72,59,11,50,0.2
2024-09-19T17:00:00Z,450,7.6,194.0,258.4,194.0,25.9,19.7,68,52,59,0,53,0.1
2024-09-19T18:00:00Z,451,0.8,88.0,213.2,88.0,24.4,15.3,76,51,67,0,63,0.0
2024-09-19T19:00:00Z,452,0.0,4.0,14.1,4.0,23.4,10.1,100,55,61,100,67,0.0
2024-09-19T20:00:00Z,453,0.0,0.0,0.0,0.0,22.8,7.8,99,75,68,97,69,0.0
2024-09-19T21:00:00Z,454,0.0,0.0,0.0,0.0,22.3,7.6,78,74,70,0,69,0.0
2024-09-19T22:00:00Z,455,0.0,0.0,0.0,0.0,21.6,5.4,84,69,52,0,74,0.0
2024-09-19T23:00:00Z,456,0.0,0.0,0.0,0.0,21.1,3.5,75,62,48,0,78,0.0
2024-09-20T00:00:00Z,457,0.0,0.0,0.0,0.0,20.9,3.4,78,73,56,0,78,0.0
2024-09-20T01:00:00Z,458,0.0,0.0,0.0,0.0,20.8,3.0,82,74,54,0,80,0.0
2024-09-20T02:00:00Z,459,0.0,0.0,0.0,0.0,20.7,2.2,78,70,54,0,81,0.0
2024-09-20T03:00:00Z,460,0.0,0.0,0.0,0.0,20.6,1.5,78,70,49,0,81,0.0
2024-09-20T04:00:00Z,461,0.0,0.0,0.0,0.0,20.4,3.3,81,70,44,0,82,0.0
2024-09-20T05:00:00Z,462,0.0,0.0,0.0,0.0,20.0,4.0,70,70,0,0,84,0.0
2024-09-20T06:00:00Z,463,3.2,0.0,0.0,0.0,19.8,3.6,71,71,0,0,85,0.0
2024-09-20T07:00:00Z,464,14.8,26.0,60.4,26.0,20.0,3.7,63,63,0,0,85,0.0
2024-09-20T08:00:00Z,465,37.6,154.0,278.1,154.0,21.2,5.5,62,62,0,0,77,0.0
2024-09-20T09:00:00Z,466,69.6,315.0,382.0,315.0,22.9,6.1,62,62,0,0,65,0.0
2024-09-20T10:00:00Z,467,80.0,466.0,427.3,466.0,24.7,0.8,65,56,17,2,56,0.0
2024-09-20T11:00:00Z,468,82.8,553.0,457.2,553.0,25.7,6.2,100,51,14,100,52,0.0
2024-09-20T12:00:00Z,469,75.2,527.0,284.1,527.0,26.5,9.9,100,66,51,100,48,0.0
2024-09-20T13:00:00Z,470,92.0,605.0,315.1,605.0,27.9,10.7,99,45,47,94,45,0.0
2024-09-20T14:00:00Z,471,58.8,611.0,473.4,611.0,28.7,15.8,99,56,56,97,41,0.0
2024-09-20T15:00:00Z,472,31.6,372.0,180.6,372.0,28.6,17.3,100,39,44,100,44,0.0
2024-09-20T16:00:00Z,473,21.2,338.0,185.4,338.0,28.4,16.4,91,48,59,72,44,0.0
2024-09-20T17:00:00Z,474,6.8,200.0,218.0,200.0,27.4,14.8,100,45,74,100,47,0.0
2024-09-20T18:00:00Z,475,0.4,67.0,52.7,67.0,26.0,14.2,100,37,100,86,57,0.0
2024-09-20T19:00:00Z,476,0.0,3.0,0.0,3.0,24.3,13.9,79,19,69,12,64,0.0
2024-09-20T20:00:00Z,477,0.0,0.0,0.0,0.0,23.2,13.3,99,38,98,0,69,0.0
2024-09-20T21:00:00Z,478,0.0,0.0,0.0,0.0,22.8,9.5,94,49,88,39,70,0.0
2024-09-20T22:00:00Z,479,0.0,0.0,0.0,0.0,22.4,6.5,90,58,77,0,70,0.0
2024-09-20T23:00:00Z,480,0.0,0.0,0.0,0.0,21.9,8.1,88,73,74,2,71,0.0
2024-09-21T00:00:00Z,481,0.0,0.0,0.0,0.0,21.7,8.8,98,73,91,14,72,0.0
2024-09-21T01:00:00Z,482,0.0,0.0,0.0,0.0,21.2,7.9,94,65,82,2,74,0.0
2024-09-21T02:00:00Z,483,0.0,0.0,0.0,0.0,20.9,6.6,97,72,91,56,76,0.0
2024-09-21T03:00:00Z,484,0.0,0.0,0.0,0.0,20.5,8.1,93,72,56,48,81,0.0
2024-09-21T04:00:00Z,485,0.0,0.0,0.0,0.0,20.1,7.6,85,78,28,0,86,0.0
2024-09-21T05:00:00Z,486,0.0,0.0,0.0,0.0,19.8,7.1,64,64,1,0,90,0.0
2024-09-21T06:00:00Z,487,3.2,0.0,0.0,0.0,19.4,6.8,39,23,0,16,91,0.0
2024-09-21T07:00:00Z,488,25.6,32.0,52.4,32.0,19.3,7.4,100,43,15,100,92,0.0
2024-09-21T08:00:00Z,489,52.4,179.0,308.7,179.0,20.5,11.0,75,41,44,30,84,0.0
2024-09-21T09:00:00Z,490,67.2,309.0,310.0,309.0,22.1,11.5,72,43,50,2,72,0.0
2024-09-21T10:00:00Z,491,103.2,425.0,321.0,425.0,23.4,12.1,83,39,68,5,62,0.0
2024-09-21T11:00:00Z,492,107.6,565.0,444.1,565.0,24.9,14.0,77,49,58,4,53,0.0
2024-09-21T12:00:00Z,493,102.8,512.0,346.9,512.0,25.3,16.3,85,54,70,0,49,0.0
2024-09-21T13:00:00Z,494,63.6,482.0,262.7,482.0,25.8,16.6,85,36,65,26,48,0.0
2024-09-21T14:00:00Z,495,63.2,564.0,412.7,564.0,26.6,17.2,75,40,61,0,44,0.0
2024-09-21T15:00:00Z,496,64.8,412.0,351.9,412.0,26.6,16.7,78,26,66,0,44,0.0
2024-09-21T16:00:00Z,497,35.6,346.0,319.4,346.0,25.9,19.1,73,34,61,0,49,0.0
2024-09-21T17:00:00Z,498,8.8,258.0,442.3,258.0,25.0,18.5,37,3,34,0,53,0.0
2024-09-21T18:00:00Z,499,0.4,106.0,362.7,106.0,23.5,15.9,44,0,44,0,59,0.0
2024-09-21T19:00:00Z,500,0.0,3.0,15.3,3.0,21.9,12.6,4,0,4,0,68,0.0
2024-09-21T20:00:00Z,501,0.0,0.0,0.0,0.0,20.7,9.5,0,0,0,0,76,0.0
2024-09-21T21:00:00Z,502,0.0,0.0,0.0,0.0,20.1,7.7,0,0,0,0,79,0.0
